"","bike_station.id","bike_lat","bike_long","bike_nRides_start","bike_durationMed_start","startTimeAvg","startTimeSd","endLatAvg","endLatSd","endLongAvg","endLongSd","bike_females_start","males.x","bike_ageMed_start","bike_nRides_end","bike_durationMed_end","endTimeAvg","endTimeSd","startLatAvg","startLatSd","startLongAvg","startLongSd","bike_females_end","males.y","bike_ageMed_end"
"502",3266,40.7086109809682,-73.9285039901733,7,314,10:56:16,0.0440074001329657,40.7025646979728,0.0159969611623032,-73.9371392101486,0.0228466445708136,0,1,36,6,228.5,11:31:31,0.0201730571903228,40.7086109809682,0,-73.9285039901733,0,0,1,36
"503",3282,40.78307,-73.95939,3113,1045,14:38:09,0.172493671973253,40.7729441215413,0.0171724040293608,-73.9703496224578,0.0147358203235538,0.324445872149052,0.672020558946354,40,2667,1115,14:39:52,0.184862649572199,40.7713077060549,0.0152749769586715,-73.9704621959222,0.0139621970106343,0.310461192350956,0.685789276340457,39
"504",3283,40.7882213,-73.97041561,1096,743.5,13:15:14,0.203009667869752,40.7722527641522,0.0183960733606311,-73.9768900491786,0.0120572476742019,0.323905109489051,0.673357664233577,39,1009,759,15:31:13,0.19361728812441,40.7755569301384,0.0168270090626601,-73.973776614754,0.0120408304732085,0.313181367690783,0.685827552031715,39
"505",3284,40.78141070019,-73.9559590816498,1652,822,13:28:13,0.208621658105508,40.7693503884071,0.0171607778567766,-73.9692542200443,0.0157941747430387,0.229418886198547,0.768765133171913,42,1563,851,15:10:13,0.192829136490079,40.7691914192737,0.0168430987708813,-73.9692299887978,0.0154418683350875,0.239283429302623,0.758157389635317,39
"506",3285,40.78839,-73.9747,2990,795,13:25:36,0.219292119031275,40.7726110395617,0.0190586754051308,-73.9774557737407,0.013012470779022,0.263545150501672,0.72742474916388,39,2848,731.5,16:18:27,0.192226547649368,40.7729125264282,0.0176963508232871,-73.9774375775573,0.0126951762916688,0.254213483146067,0.736657303370786,40
"507",3286,40.7806284,-73.9521667,3066,755,13:56:56,0.225874733145985,40.7698315334403,0.0168931701989568,-73.9650520841961,0.0161802811360577,0.270711024135682,0.718525766470972,35,3039,791,15:55:32,0.217244217199152,40.7681950566166,0.0168420708549172,-73.9661274262131,0.0157535645908401,0.254030931227377,0.732477788746298,35
"508",3287,40.790261,-73.977131,2565,978,12:41:46,0.21416294468819,40.7680251870431,0.0214796915736096,-73.9822081497835,0.0139598183930154,0.278752436647173,0.715009746588694,46,2543,966,16:31:54,0.192591843785712,40.7681819853205,0.0226620226737273,-73.9829488027277,0.0146453461581864,0.25442390876917,0.739284309870232,46
"509",3288,40.778301,-73.9488134,3000,884,12:43:49,0.212556535067691,40.76538163607,0.0172000425348738,-73.9661707325254,0.0162318090950672,0.294333333333333,0.703333333333333,34,3080,797.5,16:35:35,0.175953800408261,40.7643202139619,0.0174996613356834,-73.9659483576896,0.0150650424744492,0.316558441558442,0.679545454545455,35
"510",3289,40.7901794809508,-73.9728891849518,2339,868,12:56:06,0.207578947983517,40.7717159782864,0.0183777859416568,-73.9775688080474,0.0126105227445257,0.303548525010688,0.692603676784951,39,2309,829,16:31:32,0.188436077204908,40.7721564264026,0.0186758961410419,-73.9785080909463,0.0125672832682767,0.27371156344738,0.721957557384149,40
"511",3290,40.7779453,-73.946041,2138,596,12:58:46,0.220433825943766,40.7700453343646,0.014483549259733,-73.9614972230734,0.0125439523469093,0.260523854069224,0.728718428437792,38,2131,587,16:27:14,0.212840218604779,40.7691655900613,0.0151693646190329,-73.9624182700098,0.0139092657153967,0.193336461755045,0.801501642421398,38
"512",3291,40.7933718,-73.97685115,1822,1290.5,13:05:13,0.197345537908381,40.7654639977804,0.0243704097461359,-73.9858229837331,0.0149995907044648,0.332601536772777,0.66410537870472,42,1771,1400,16:20:58,0.18296453304425,40.765634603303,0.0243610774338231,-73.9859833278462,0.0150196557155433,0.332580463015246,0.658385093167702,41
"513",3292,40.7857851,-73.957481,1743,988,14:20:07,0.178373565603821,40.7729381977987,0.0166620647561176,-73.9701744398618,0.0135276157057596,0.366035570854848,0.631669535283993,40,1401,960,14:43:16,0.178552441740281,40.7753979265909,0.0165964530616382,-73.9677117696941,0.013793367775282,0.392576730906495,0.605995717344754,41
"514",3293,40.7921,-73.9739,1323,831,13:31:37,0.208340042715672,40.7725446100819,0.0217989168924307,-73.9786059394929,0.0142055891033065,0.292517006802721,0.700680272108844,43,1288,781.5,15:32:04,0.210716438731723,40.7748634387138,0.0208469271094485,-73.9777943131976,0.0136000132773422,0.281055900621118,0.709627329192547,41
"515",3294,40.7835016,-73.955327,1793,853,13:21:46,0.205228817814831,40.7704012396763,0.0160316666187614,-73.9687665701733,0.0147319469633346,0.273284997211378,0.725599553820413,41,1699,850,15:02:25,0.202404009332598,40.7703647297155,0.0157740850047763,-73.9681877479317,0.0147389855443769,0.301942319011183,0.695114773396115,43
"516",3295,40.79127,-73.964839,3370,925,13:14:51,0.19909104464874,40.773181215894,0.0167731095610308,-73.9732153241615,0.0135819589778043,0.303560830860534,0.693768545994065,40,3238,901.5,15:29:40,0.192152982560509,40.7741508423822,0.0161952933206835,-73.9730892555755,0.0132361411222537,0.337554045707227,0.660284126003706,39
"517",3297,40.6686627,-73.97988067,650,511,14:23:26,0.187344011140295,40.6802974065983,0.0155975582329294,-73.9814730919544,0.01067148269973,0.243076923076923,0.749230769230769,39,597,585,14:41:27,0.20887457191614,40.6821487239113,0.0187301745583562,-73.9808578169479,0.0111757716595484,0.23785594639866,0.73534338358459,38
"518",3298,40.686371,-73.99383324,1054,441.5,15:29:24,0.198572825901082,40.6879728247197,0.0149836718876096,-73.9921669240962,0.0124509300265736,0.313092979127135,0.679316888045541,39,1054,549,15:17:37,0.193739006914189,40.6907675147346,0.0157802763040214,-73.9893279065504,0.0127187549643844,0.337760910815939,0.654648956356736,38
"519",3300,40.6651468153379,-73.9763760566711,934,766.5,14:23:51,0.193453794900441,40.6792089549664,0.0171569585704199,-73.9784635101097,0.0121825633010945,0.351177730192719,0.644539614561028,39,908,925.5,16:02:35,0.184581467155847,40.6807022370482,0.0181770650897357,-73.9786617853737,0.0126051262694652,0.341409691629956,0.653083700440529,40
"520",3301,40.7919557,-73.968087,3440,789,13:51:19,0.212959987487399,40.7737111726232,0.0186322910428415,-73.9771223402322,0.0124282914851687,0.329651162790698,0.667151162790698,38,3459,761,16:24:42,0.186979934901941,40.7766903557006,0.0188710535636303,-73.9756020892335,0.0128739646043642,0.288522694420353,0.706851691240243,39
"521",3302,40.7969347,-73.9643412291,345,817,13:53:48,0.207899996432051,40.7783883615737,0.0186963863723137,-73.9727830908658,0.0138600088786593,0.344927536231884,0.649275362318841,34,271,705,15:40:26,0.211127248561312,40.7831761559193,0.0179140369640026,-73.9704279862467,0.0134140141562143,0.339483394833948,0.645756457564576,34
"522",3303,40.6849894,-73.99440329,818,576,13:47:36,0.219936412491132,40.6943007374219,0.0194140118920343,-73.9897870992023,0.0123699017482002,0.399755501222494,0.599022004889976,40,831,557,15:56:23,0.199262346017884,40.6946621525858,0.018925790330272,-73.9892368374644,0.0121008812292047,0.369434416365824,0.629362214199759,39
"523",3304,40.668127,-73.98377641,868,518,14:15:06,0.206476274054791,40.6794267539703,0.0170471997323737,-73.9820376781143,0.00975964190922952,0.317972350230415,0.682027649769585,43,909,422,15:33:10,0.199668308629849,40.6789873855722,0.0180970241399672,-73.9817173270995,0.00987044971093278,0.336633663366337,0.662266226622662,43
"524",3305,40.7811222993417,-73.9496558904648,2956,836.5,13:11:43,0.214564850318566,40.769967114153,0.0163680215419333,-73.9649318779274,0.0155335688114559,0.234776725304466,0.760487144790257,34,3004,735.5,16:29:03,0.206290895626502,40.7712791776706,0.0169598675291979,-73.9631190034675,0.0153246386432902,0.226031957390146,0.767310252996005,34
"525",3306,40.6662078,-73.98199886,892,534.5,14:22:38,0.215409226167619,40.6793977386523,0.0177081324387371,-73.9824908605248,0.0101281026346837,0.301569506726457,0.698430493273543,43,833,605,15:50:47,0.202382205439469,40.6787577335945,0.0155763807452587,-73.9815455643593,0.0113742310696865,0.252100840336134,0.746698679471789,42
"526",3307,40.7941654,-73.974124,2394,1107,13:07:59,0.201972589308379,40.7685846390153,0.0230895663020989,-73.9829701106535,0.014807532325759,0.339598997493734,0.659565580618212,41,2379,1186,16:25:17,0.19085287765021,40.768968272056,0.0237102800378906,-73.9832259157388,0.0149513552929481,0.33963850357293,0.658259773013871,40
"527",3308,40.6861758,-73.99645295,931,431,12:18:22,0.201768949689953,40.6940237207141,0.0150509049219735,-73.9922533385953,0.00952212814591922,0.328678839957035,0.670247046186896,41,939,497,16:46:08,0.189901387187499,40.6925067837198,0.0166278002720478,-73.9924831195867,0.00976266932298493,0.281150159744409,0.718849840255591,43
"528",3309,40.7859201,-73.94860294,697,740,13:36:07,0.212153906617933,40.7740573758589,0.0190042839330826,-73.9621698091076,0.016344795789997,0.242467718794835,0.75609756097561,34,693,615,15:09:22,0.232382985000282,40.7731666551086,0.0172638928969755,-73.9610192848555,0.0151328685489416,0.203463203463203,0.793650793650794,33
"529",3310,40.663779,-73.98396846,1001,628,13:09:04,0.209639765920667,40.680069382865,0.0183365409235225,-73.9817356896285,0.0112555977613719,0.332667332667333,0.665334665334665,41,1009,735,16:24:33,0.200677676346657,40.6785607702231,0.0160117995347391,-73.9819484747479,0.0106186167664278,0.333994053518335,0.663032705649158,41
"530",3311,40.68763155,-74.0016256,827,611,13:51:37,0.212300656012472,40.6923259095042,0.0133810538201811,-73.9943607103216,0.0107624135884581,0.252720677146312,0.744860943168077,37,908,535.5,16:36:21,0.190271598765034,40.6937301357,0.0139179579796842,-73.9930773459087,0.0110332111021526,0.283039647577092,0.715859030837004,39
"531",3312,40.7817212,-73.94594,2298,789.5,12:50:49,0.19938359972021,40.7714835391558,0.0160368923017013,-73.9617773710969,0.015626662796011,0.223672758920801,0.776327241079199,36,2354,686,16:02:37,0.192963998344946,40.7693969904588,0.0169454358052834,-73.9623236178768,0.0153522997992588,0.2017841971113,0.797366185216652,35
"532",3313,40.6663181,-73.9854617,506,669.5,13:05:14,0.193071413314452,40.6811529732648,0.0156974424313319,-73.9840209430154,0.0106661151124006,0.373517786561265,0.624505928853755,42,513,642,16:58:31,0.191169483404492,40.6818949614575,0.0178027757179108,-73.9832661057127,0.0119184117678495,0.364522417153996,0.635477582846004,41
"533",3314,40.7937704,-73.971888,3834,784,14:09:06,0.21966494822059,40.7762230124292,0.0214346991943161,-73.975157968244,0.0138957975938598,0.240479916536255,0.758476786645801,38,3796,789,15:53:52,0.200990736922147,40.7748548821253,0.0225506701452337,-73.9770058155181,0.0144940098298385,0.247892518440464,0.749473129610116,39
"534",3315,40.6847514,-73.99917254,1274,458,12:33:01,0.20130133085379,40.6907211191716,0.0151706370492591,-73.9936744392664,0.01020055225171,0.301412872841444,0.682888540031397,42,1304,417,16:22:05,0.154313996339212,40.6939554110675,0.0153206193657828,-73.9932426290621,0.00879248583568201,0.270705521472393,0.707822085889571,41
"535",3316,40.7989937,-73.9662173778,1178,997,13:18:22,0.216410077995238,40.775012001098,0.0217473034853548,-73.9753465152664,0.0149623527432691,0.351443123938879,0.641765704584041,38,1178,815.5,16:11:19,0.201100638095345,40.7756322757262,0.0215638327797743,-73.9765875695067,0.0144706939891722,0.297113752122241,0.698641765704584,38
"536",3317,40.6686273,-73.98700053,533,643,14:24:25,0.204655241733644,40.6814088281705,0.0172016920849286,-73.9830432306864,0.0130573265566844,0.279549718574109,0.720450281425891,38,557,572,15:46:37,0.21587990872172,40.6808817501004,0.0169598562353834,-73.9836444235129,0.0117771029746025,0.296229802513465,0.700179533213645,37
"537",3319,40.666287,-73.98895053,714,649.5,13:29:41,0.205384676959875,40.6815887289739,0.0177948701666215,-73.9848441556027,0.0110854044906722,0.38515406162465,0.610644257703081,38,748,677.5,16:04:16,0.184859666988549,40.6821200182322,0.0196749724482194,-73.982979776896,0.01231649279576,0.340909090909091,0.655080213903743,39
"538",3320,40.793393,-73.9635556,1247,1023,13:41:30,0.182955028089053,40.7744716866962,0.017827519823006,-73.9732027163896,0.0138481792904686,0.315156375300722,0.684041700080192,39,1062,1026.5,16:00:27,0.182306911042432,40.7768638076252,0.0158262878609162,-73.9692602549462,0.0134598737286723,0.27683615819209,0.720338983050847,40
"539",3321,40.6831164,-73.99785267,1099,492,12:57:59,0.206007466713875,40.6930626625685,0.0145505275890532,-73.9928331129792,0.00958631298179307,0.37852593266606,0.618744313011829,40,1058,561,16:25:43,0.206712063876374,40.6916665817364,0.0168945188612886,-73.9930906500219,0.0113292258482696,0.362948960302457,0.63421550094518,40
"540",3322,40.668603,-73.9904394,463,893,13:44:31,0.200536201561369,40.6847881259805,0.0197168839502203,-73.9888701234942,0.0108178459880997,0.285097192224622,0.708423326133909,37,515,799,16:36:25,0.210559406220427,40.6842367056179,0.0198080208191663,-73.9879868566075,0.010894055071286,0.281553398058252,0.714563106796116,37
"541",3323,40.7981856,-73.9605909006,2372,1153,12:59:26,0.204489402452556,40.772717170379,0.0191823218667325,-73.9744133781014,0.0139711938888501,0.28920741989882,0.709949409780776,38,2474,1124.5,16:38:17,0.205771095123457,40.7738283114385,0.0195298644475893,-73.9740461315503,0.0141920895638482,0.265561843168957,0.73322554567502,38
"542",3324,40.6685455,-73.99333264,268,738,15:07:45,0.206838384786956,40.6825775091844,0.0181245240415412,-73.9876581328249,0.0140420200024304,0.197761194029851,0.802238805970149,37,329,695,15:23:43,0.223355090943084,40.6832514968413,0.0204553467484421,-73.988435924952,0.0137109533870536,0.188449848024316,0.811550151975684,37
"543",3325,40.7849032,-73.950503,1725,840,13:11:23,0.232004092796337,40.7717719352706,0.0177391641291202,-73.9648868423577,0.0162355308303435,0.230144927536232,0.765797101449275,34,1760,833,16:34:52,0.195901705532688,40.7711618259958,0.017110516874735,-73.9657646679576,0.0160682768868105,0.2125,0.785795454545455,34
"544",3326,40.67434,-74.00194698,68,586,14:20:46,0.153626662984175,40.6837929450902,0.0148968923693008,-73.9983882376206,0.0122234701762028,0.367647058823529,0.632352941176471,45.5,79,752,15:34:56,0.155091125852097,40.6829752901152,0.0110334600701531,-73.9951190714348,0.0124209844023815,0.278481012658228,0.721518987341772,35
"545",3327,40.7877214,-73.94728331,428,685,14:05:07,0.200426188895135,40.7783238741232,0.0166731667912888,-73.9580065327353,0.0148675075034768,0.231308411214953,0.768691588785047,34,434,701,15:26:15,0.228329521986303,40.7745018483114,0.0178834043579146,-73.960739543279,0.0154380525106776,0.304147465437788,0.693548387096774,34
"546",3328,40.795,-73.9645,405,818,13:37:01,0.208415087924424,40.7789591383433,0.0175607298978625,-73.9717197617552,0.0141199663216605,0.340740740740741,0.654320987654321,35,416,770.5,16:31:45,0.165709099181291,40.7793928568422,0.0170719967187714,-73.9726399368634,0.0125897848567388,0.3125,0.680288461538462,37
"547",3329,40.6829151,-73.99318208,831,604,14:54:49,0.21567197196683,40.6900247457922,0.0159204895612068,-73.9895366022142,0.012126459328637,0.314079422382672,0.676293622141998,38,864,572.5,16:03:54,0.197476789362729,40.6898822919158,0.0173942530430857,-73.989893740086,0.0122506097172491,0.299768518518519,0.690972222222222,39
"548",3330,40.6725058,-74.00494695,180,857,15:44:12,0.151454615697297,40.6802428620297,0.0120355701634195,-73.9903948156616,0.0118282395776271,0.411111111111111,0.588888888888889,36,203,835,14:20:58,0.159822117307182,40.681938916975,0.0132625977451089,-73.9906630452272,0.0121434370227175,0.423645320197044,0.576354679802956,36
"549",3331,40.8013434,-73.9711457439,1838,1411,13:29:32,0.192163659409779,40.7695446789279,0.0239466259408631,-73.9844204126814,0.0152714936970437,0.343852013057671,0.645810663764962,43,1803,1536,16:34:28,0.16673728284871,40.7686428376233,0.025977186969529,-73.9847454289651,0.0160035611429024,0.337770382695507,0.651691625069329,41
"550",3332,40.681990442707,-73.9907902479172,4,833,19:07:53,0.147447003791814,40.6862801581768,0.00507625046242186,-73.9823173244793,0.0105258497621195,0,0.75,33.5,3,580,20:39:57,0.104308024799122,40.6857653385963,0.00416750799599545,-73.9869095286453,0.00782053523788486,0,0.333333333333333,35
"551",3333,40.6747055,-74.0075572,129,787,13:34:31,0.159691256811428,40.687021657861,0.0190163893338273,-73.9939711778641,0.0138282883709141,0.271317829457364,0.713178294573643,36,151,1009,15:28:16,0.15458370978712,40.6855786016732,0.0147108242378519,-73.9903709150978,0.0132370827299609,0.317880794701987,0.675496688741722,35
"552",3335,40.6772744,-73.98282002,1118,591.5,14:43:56,0.216908063985235,40.6870893224017,0.0181676451156802,-73.9831193650814,0.0134459389579926,0.254025044722719,0.744186046511628,37,1213,623,15:29:00,0.208795308081633,40.6892411468568,0.0196441228588164,-73.9849420227827,0.0135691356750254,0.266281945589448,0.732069249793899,37
"553",3336,40.787801,-73.953559,2488,859.5,14:16:27,0.204799934631049,40.7738100865804,0.0166684251820653,-73.9675172149425,0.015402103171415,0.286173633440514,0.706993569131833,34,2359,807,14:17:46,0.211195862246731,40.7744786903256,0.0151981391021386,-73.9655660286927,0.0145574313005953,0.308605341246291,0.685459940652819,34
"554",3338,40.7862586,-73.94552579,112,617,13:47:12,0.21531186687097,40.775810208871,0.0180704938552201,-73.9580751427502,0.0144401188006312,0.392857142857143,0.607142857142857,32,137,597,13:24:24,0.285612343128951,40.7784629526299,0.0174480626726277,-73.9578826638985,0.0152189569989312,0.445255474452555,0.547445255474453,31
"555",3339,40.6765304,-73.97846879,765,637,14:20:06,0.204545024656646,40.6862405319554,0.0178140416378412,-73.9811433661096,0.0125939222832787,0.286274509803922,0.711111111111111,37,813,606,15:50:34,0.184880936063564,40.6871875565025,0.0179466713651095,-73.9822089989735,0.0121422051070878,0.265682656826568,0.734317343173432,37
"556",3340,40.6753274,-74.0100698,166,759,15:09:34,0.170487249070116,40.6821108675988,0.0146360207958468,-73.9963894470578,0.0105124917660663,0.41566265060241,0.58433734939759,40,213,875,15:11:00,0.176497853722249,40.6845950181665,0.0134169004235109,-73.9938381639615,0.0135431583743581,0.403755868544601,0.596244131455399,40
"557",3341,40.795346,-73.96186,1896,988,13:08:18,0.218035707987938,40.7764102569166,0.0177748594064873,-73.9717368438394,0.0133751626251007,0.30379746835443,0.693037974683544,38,1881,882,15:52:04,0.229569626951946,40.7778071034605,0.0170605207059835,-73.9707382886406,0.0127480246357824,0.320574162679426,0.676767676767677,38
"558",3342,40.6777748,-74.0094613,81,739,13:42:14,0.207915033933465,40.6822542331874,0.00997184664988114,-73.9973584335656,0.00899249862446455,0.246913580246914,0.740740740740741,39,153,886,15:53:28,0.188518147543138,40.686231443108,0.0142906288366048,-73.9942488825459,0.0106946486073552,0.372549019607843,0.620915032679739,38
"559",3343,40.7997568,-73.9621128676,1060,973.5,13:56:12,0.217122739227114,40.7756800694475,0.0212515135674255,-73.9749676644005,0.0150786841899471,0.288679245283019,0.700943396226415,33,1034,896,16:15:14,0.213479324736663,40.7785636876108,0.0190448703960878,-73.9729716044541,0.0145534537526115,0.294003868471954,0.693423597678917,33
"560",3344,40.679043,-74.011169,265,788,15:24:57,0.216244169860343,40.6868530626229,0.0123862311324034,-73.9945996238898,0.0147996346797153,0.369811320754717,0.626415094339623,38,318,890.5,16:16:14,0.189752671463929,40.688097860627,0.0127869746795628,-73.9947133818651,0.0114329396959937,0.424528301886792,0.575471698113208,40
"561",3345,40.7894854155321,-73.9524292945862,1257,814,15:32:13,0.166518317348625,40.777416701759,0.0153810028561599,-73.9646320269932,0.015858610511769,0.299920445505171,0.700079554494829,35,1114,546,10:59:12,0.188497891625421,40.7775862325022,0.0150622753179398,-73.9617239191692,0.0151299567292978,0.298922800718133,0.700179533213645,34
"562",3347,40.6773429,-74.01275056,561,846,14:02:52,0.21128675432339,40.6869274061946,0.0098687480375219,-73.994558426276,0.0106367270865336,0.397504456327986,0.600713012477718,41,568,905,15:43:41,0.179233776964844,40.6871036597476,0.0125921644722075,-73.9939746714153,0.0112895459371714,0.389084507042254,0.60387323943662,41
"563",3348,40.677236,-74.015665,110,873,14:12:44,0.178080463490234,40.6864813764023,0.0131358342145768,-73.9951600091346,0.0109874071251856,0.445454545454545,0.545454545454545,43,114,1002.5,15:40:49,0.16603205141506,40.6867770421253,0.0109094974472264,-73.9958935326427,0.0124051847244308,0.342105263157895,0.657894736842105,39
"564",3349,40.6729679,-73.97087984,829,791,15:07:58,0.172426496367002,40.6824245658021,0.0189177831186705,-73.9773166352605,0.0142260749290657,0.35102533172497,0.642943305186972,36,803,853,15:02:13,0.174287381046555,40.6818894025764,0.0184154553445078,-73.9764108593748,0.0138819208825956,0.364881693648817,0.625155666251557,36
"565",3350,40.7973721,-73.97041192,2777,1028,13:47:00,0.216139575633435,40.7740704787634,0.0208613494193198,-73.9776194795726,0.0142563775309504,0.318329132157004,0.679510262873605,41,2779,1081,16:29:51,0.192664172149143,40.7737934220848,0.0207790805289276,-73.9778461568676,0.014102613516639,0.29003238575027,0.706369197553077,41
"566",3351,40.7869946,-73.94164802,1358,776.5,13:43:30,0.20619560806312,40.7758194886582,0.0162252670976573,-73.9582791786703,0.0146427063187167,0.268041237113402,0.683357879234168,33,1359,681,15:47:49,0.213550965400776,40.7721021719575,0.0206854216881118,-73.9593500812705,0.0148210238709806,0.262693156732892,0.690213392200147,33
"567",3353,40.6747844,-74.01612847,713,1051,16:19:49,0.18514185561168,40.6867709989296,0.012447803441942,-73.9940432638249,0.0121167288237609,0.375876577840112,0.61851332398317,37,784,1066.5,15:58:10,0.164086970399413,40.6869201371394,0.0131726004709734,-73.9947974552736,0.0110459092547397,0.363520408163265,0.631377551020408,37
"568",3354,40.668132,-73.97363831,838,770.5,14:03:41,0.187122470697105,40.6781339410735,0.0153642366588847,-73.9782578681498,0.0116533065780899,0.340095465393795,0.655131264916468,41,789,785,15:31:06,0.18042551625294,40.6775883285365,0.014484193628782,-73.9765472240734,0.0103826950450446,0.314321926489227,0.680608365019011,41
"569",3355,40.7680088930595,-73.9684528112411,547,779,14:23:10,0.174392190100131,40.7647976079858,0.0183088628814685,-73.973926585054,0.0147588083979148,0.248628884826325,0.744058500914077,42,554,685,13:50:54,0.179096005215941,40.7634404644133,0.0166432355383823,-73.973247361408,0.0131236586381712,0.252707581227437,0.734657039711191,42
"570",3356,40.7746671,-73.98470567,446,667,14:36:33,0.21120510482428,40.7647362873262,0.0173125039365051,-73.9828299495811,0.0120272545633424,0.280269058295964,0.719730941704036,42,451,719,14:49:55,0.202123490831189,40.7651679139388,0.0172418933646294,-73.9828132156588,0.0132213473456957,0.286031042128603,0.713968957871397,42
"571",3357,40.8008363,-73.9664492472,1953,1090,13:40:26,0.211407830544617,40.775171176527,0.0201549727594214,-73.9768041730191,0.0141011950461815,0.366615463389657,0.631336405529954,37,1947,949,15:53:58,0.206999203924521,40.777519911739,0.0184925776019429,-73.9753707044546,0.0128685185206568,0.392398561890087,0.606060606060606,38
"572",3358,40.6711978,-73.97484126,218,434.5,12:50:32,0.209453063196366,40.6801501634275,0.0146666863311287,-73.9811798983141,0.0104347028670558,0.243119266055046,0.738532110091743,45,231,437,16:58:58,0.168375732038331,40.6795567095249,0.0158351270389488,-73.9799825115801,0.010067346768424,0.220779220779221,0.735930735930736,46
"573",3359,40.7691572,-73.96703464,508,760,14:46:56,0.174445459975426,40.7648274512169,0.0163092106287842,-73.9722949139705,0.0149931564890038,0.291338582677165,0.700787401574803,40,550,808.5,14:00:46,0.175431846685309,40.7660448960957,0.0173462215166457,-73.9747429016283,0.0133068502104031,0.309090909090909,0.683636363636364,39
"574",3360,40.7829391,-73.9786517,934,708,13:55:48,0.214804256403684,40.772978113114,0.0210630246063875,-73.9777325402574,0.0130390880029418,0.309421841541756,0.688436830835118,42,891,679,16:03:36,0.181562318111787,40.7708141281561,0.0186801274707324,-73.9790321964879,0.0122160603088773,0.269360269360269,0.729517396184063,43
"575",3361,40.6740886,-73.9787282,1199,524,13:50:45,0.202106306992335,40.6832952661081,0.0187985447926056,-73.9824534150211,0.0117933271318937,0.344453711426188,0.651376146788991,43,1216,520,16:00:27,0.198148152189576,40.6825854327391,0.0174883349896775,-73.9818915664468,0.0113421607753253,0.323190789473684,0.674342105263158,41
"576",3362,40.7781314,-73.96069399,24,938.5,14:25:00,0.18175535692842,40.7632822023141,0.0162348130568623,-73.975946301115,0.0166949045681652,0.25,0.708333333333333,40,25,791,14:56:19,0.188308761987222,40.7679911551604,0.0185975832992941,-73.9755593971951,0.0125742259350949,0.2,0.8,37
"577",3363,40.7904828,-73.95033068,511,982,14:41:38,0.19462495021812,40.7761846855658,0.0155186667357566,-73.9654448095975,0.0159767902144254,0.195694716242661,0.802348336594912,35,474,687,13:48:01,0.242924184336225,40.7780680892059,0.013663792991266,-73.9599054287306,0.0152516365185395,0.274261603375527,0.725738396624473,33
"578",3364,40.6751622,-73.9814832,907,496,13:39:33,0.204960356851211,40.6822846366052,0.0149412115654925,-73.9837039824495,0.0102485336343791,0.341786108048512,0.656008820286659,42,991,526,16:18:07,0.189723692287764,40.6848388542825,0.0177093351158893,-73.9837115214144,0.0111562312781003,0.288597376387487,0.709384460141271,40
"579",3365,40.6703837,-73.97839676,813,450,13:27:31,0.203678842828458,40.6810139236081,0.0167000896954845,-73.9822787716484,0.0115843626342462,0.237392373923739,0.757687576875769,41,818,413,16:14:52,0.191994557986301,40.6807053965012,0.0167215412416077,-73.9809766989107,0.0103993395039415,0.248166259168704,0.750611246943765,41
"580",3366,40.8021174,-73.9681805305,1251,1060,14:21:25,0.22661570985748,40.7767107402514,0.0204201273373865,-73.977806517003,0.0132194437235461,0.338129496402878,0.657873701039169,38,1173,1172,16:20:21,0.189056544795533,40.7764341903082,0.0213325785998477,-73.9773331686173,0.0141437359861505,0.35464620630861,0.642796248934356,41
"581",3367,40.7922553,-73.95249933,1532,976.5,14:21:16,0.167406466750908,40.778095351918,0.0172671483757896,-73.9676354472999,0.0143657507539498,0.364229765013055,0.631201044386423,38,1419,841,13:06:50,0.191404034170773,40.7811925014385,0.0166972903228093,-73.9646772226168,0.01311981901716,0.341085271317829,0.657505285412262,38
"582",3368,40.6728155,-73.98352355,1621,562,13:28:18,0.209906643643614,40.6837110953864,0.0163213687125274,-73.9839716792628,0.011303756703738,0.339296730413325,0.658852560148057,40,1665,601,16:02:35,0.175326861598534,40.6846778760056,0.0169897559670348,-73.9841293743175,0.0115340037063016,0.34954954954955,0.648048048048048,40
"583",3370,40.7727966,-73.95577801,634,740.5,13:32:42,0.231018204569837,40.7650068309949,0.0166295014168679,-73.9677189062424,0.015655785141619,0.233438485804416,0.760252365930599,36,625,752,16:36:09,0.192573341760126,40.7679925799014,0.0157120125150428,-73.9671155266698,0.0158499816191096,0.2352,0.7584,37
"584",3372,40.7689738,-73.95482273,486,825.5,14:17:53,0.213452519546942,40.7649971884042,0.0167752368787065,-73.9692556981639,0.0161845836780104,0.253086419753086,0.746913580246914,37,502,659,16:17:42,0.191777827552554,40.7637985370903,0.015072514952552,-73.9682623746838,0.0146588054690115,0.239043824701195,0.760956175298805,38
"585",3373,40.6750705,-73.98775226,1222,515,16:01:51,0.17914042071377,40.6821595039892,0.0144704473890076,-73.9860015339939,0.0114886118525814,0.31505728314239,0.680851063829787,39,1306,528.5,15:02:44,0.181677414162985,40.6844186507547,0.0174267696733624,-73.9867668012364,0.0115736330329366,0.330015313935681,0.667687595712098,38
"586",3374,40.799484,-73.955613,2168,1321.5,13:44:17,0.180490787611371,40.7755288226254,0.0191963002157132,-73.9713519922918,0.0153287954922789,0.324261992619926,0.674815498154982,37,2105,1169,15:30:24,0.163275917608513,40.7766711769381,0.0166154746371308,-73.9689979461137,0.0139448653165249,0.337767220902613,0.661757719714964,37
